"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 13 00:36:15 UTC 2026","Fri Feb 13 00:36:18 UTC 2026","2866","chromium","e2e/book-store-app/login.spec.ts","Book Store App - Login Tests","","","navigate to register page from login page",""
"passed","Fri Feb 13 00:36:10 UTC 2026","Fri Feb 13 00:36:15 UTC 2026","4570","chromium","e2e/book-store-app/login.spec.ts","Book Store App - Login Tests","","","login with invalid credentials",""
"passed","Fri Feb 13 00:36:07 UTC 2026","Fri Feb 13 00:36:07 UTC 2026","250","chromium","api/putObject.spec.ts","","","","put object",""
"passed","Fri Feb 13 00:36:06 UTC 2026","Fri Feb 13 00:36:07 UTC 2026","397","chromium","api/deleteObject.spec.ts","","","","delete object",""
"passed","Fri Feb 13 00:36:07 UTC 2026","Fri Feb 13 00:36:07 UTC 2026","271","chromium","api/postObject.spec.ts","","","","post object",""
"passed","Fri Feb 13 00:36:15 UTC 2026","Fri Feb 13 00:36:20 UTC 2026","4635","chromium","e2e/book-store-app/login.spec.ts","Book Store App - Login Tests","","","logout after successful login",""
"passed","Fri Feb 13 00:36:07 UTC 2026","Fri Feb 13 00:36:10 UTC 2026","3059","chromium","e2e/book-store-app/login.spec.ts","Book Store App - Login Tests","","","verify login page elements",""
"passed","Fri Feb 13 00:36:07 UTC 2026","Fri Feb 13 00:36:15 UTC 2026","7709","chromium","e2e/book-store-app/login.spec.ts","Book Store App - Login Tests","","","login with valid credentials",""
"passed","Fri Feb 13 00:36:06 UTC 2026","Fri Feb 13 00:36:07 UTC 2026","403","chromium","api/getObject.spec.ts","","","","get object",""
